Method,Level,Range,Description,Start_Distance,End_Distance,Max_Distance
ZZ,99,NA,Unknown,NA,NA,NA
A,1,0-50,"0-50m, 50-100m, 100m+",0,50,Inf
A,2,50-100,"0-50m, 50-100m, 100m+",50,100,Inf
A,3,100-Inf,"0-50m, 50-100m, 100m+",100,Inf,Inf
B,1,0-50,"0-50m, 50m+",0,50,Inf
B,2,0-50,"0-50m, 50m+",50,Inf,Inf
C,1,0-25,"25m bands up to 100m, then 100m+",0,25,Inf
C,2,25-50,"25m bands up to 100m, then 100m+",25,50,Inf
C,3,50-75,"25m bands up to 100m, then 100m+",50,75,Inf
C,4,75-100,"25m bands up to 100m, then 100m+",75,100,Inf
C,5,100-Inf,"25m bands up to 100m, then 100m+",100,Inf,Inf
D,1,0-75,"0-75m, 75m+",0,75,Inf
D,2,75-Inf,"0-75m, 75m+",75,Inf,Inf
E,1,0-Inf,Inf,0,Inf,Inf
F,1,0-100,0-100m,0,100,100
G,1,0-80,0-80m,0,80,80
H,1,0-50,"0-50, 50-75, 75-100m",0,50,100
H,2,50-75,"0-50, 50-75, 75-100m",50,75,100
H,3,75-100,"0-50, 50-75, 75-100m",75,100,100
I,1,0-25,"25m bands to 75, 75+, 100+, 100-125",0,25,Inf
I,2,25-50,"25m bands to 75, 75+, 100+, 100-125",25,50,Inf
I,3,50-75,"25m bands to 75, 75+, 100+, 100-125",50,75,Inf
I,4,75-Inf,"25m bands to 75, 75+, 100+, 100-125",75,Inf,Inf
I,5,100-Inf,"25m bands to 75, 75+, 100+, 100-125",100,Inf,Inf
I,6,100-125,"25m bands to 75, 75+, 100+, 100-125",100,125,Inf
J,1,0-50,50m,0,50,50
K,1,0-50,"50m bands to 150, 150+",0,50,Inf
K,2,50-100,"50m bands to 150, 150+",50,100,Inf
K,3,100-150,"50m bands to 150, 150+",100,150,Inf
K,4,150-Inf,"50m bands to 150, 150+",150,Inf,Inf
L,1,0-25,"25m bands to 150, 150+",0,25,Inf
L,2,25-50,"25m bands to 150, 150+",25,50,Inf
L,3,50-75,"25m bands to 150, 150+",50,75,Inf
L,4,75-100,"25m bands to 150, 150+",75,100,Inf
L,5,100-125,"25m bands to 150, 150+",100,125,Inf
L,6,125-150,"25m bands to 150, 150+",125,150,Inf
L,7,150-Inf,"25m bands to 150, 150+",150,Inf,Inf
M,1,0-100,"0-100, 100+",0,100,Inf
M,2,100-Inf,"0-100, 100+",100,Inf,Inf
N,1,0-30,"0-30, 30-50, 50-75",0,30,75
N,2,30-50,"0-30, 30-50, 50-75",30,50,75
N,3,50-75,"0-30, 30-50, 50-75",50,75,75
O,1,0-10,"0-10, 10-25, 25-50, 50-100, 100+",0,10,Inf
O,2,25-Oct,"0-10, 10-25, 25-50, 50-100, 100+",10,25,Inf
O,3,25-50,"0-10, 10-25, 25-50, 50-100, 100+",25,50,Inf
O,4,50-100,"0-10, 10-25, 25-50, 50-100, 100+",50,100,Inf
O,5,100-Inf,"0-10, 10-25, 25-50, 50-100, 100+",100,Inf,Inf
P,1,0-50,"0-50, 50-100, 100-200",0,50,200
P,2,50-100,"0-50, 50-100, 100-200",50,100,200
P,3,100-200,"0-50, 50-100, 100-200",100,200,200
Q,1,0-400,0-400,0,400,400
R,1,0-100,"0-100, 100-400",0,100,400
R,2,100-400,"0-100, 100-400",100,400,400
S,1,0-15,"0-15, 15-30",0,15,30
S,2,15-30,"0-15, 15-30",15,30,30
T,1,0-25,"0-25, 25-50, 50+",0,25,Inf
T,2,25-50,"0-25, 25-50, 50+",25,50,Inf
T,3,50-Inf,"0-25, 25-50, 50+",50,Inf,Inf
U,1,0-25,"0-25, 25-50, 50-100, 100-150, 150+",0,25,Inf
U,2,25-50,"0-25, 25-50, 50-100, 100-150, 150+",25,50,Inf
U,3,50-100,"0-25, 25-50, 50-100, 100-150, 150+",50,100,Inf
U,4,100-150,"0-25, 25-50, 50-100, 100-150, 150+",100,150,Inf
U,5,150-Inf,"0-25, 25-50, 50-100, 100-150, 150+",150,Inf,Inf
V,1,0-25,"0-25, 25-50, 50-100, 100+",0,25,Inf
V,2,25-50,"0-25, 25-50, 50-100, 100+",25,50,Inf
V,3,50-100,"0-25, 25-50, 50-100, 100+",50,100,Inf
V,4,100-Inf,"0-25, 25-50, 50-100, 100+",100,Inf,Inf
W,1,0-50,"0-50, 50-100",0,50,100
W,2,50-100,"0-50, 50-100",50,100,100
X,1,0-10,"0-10, 10-25, 25-50, 50+",0,10,Inf
X,2,25-Oct,"0-10, 10-25, 25-50, 50+",10,25,Inf
X,3,25-50,"0-10, 10-25, 25-50, 50+",25,50,Inf
X,4,50-Inf,"0-10, 10-25, 25-50, 50+",50,Inf,Inf
Y,1,0-10,"10m bands to 50m, 50-75, 75-100, 100+",0,10,Inf
Y,2,20-Oct,"10m bands to 50m, 50-75, 75-100, 100+",10,20,Inf
Y,3,20-30,"10m bands to 50m, 50-75, 75-100, 100+",20,30,Inf
Y,4,30-40,"10m bands to 50m, 50-75, 75-100, 100+",30,40,Inf
Y,5,40-50,"10m bands to 50m, 50-75, 75-100, 100+",40,50,Inf
Y,6,50-75,"10m bands to 50m, 50-75, 75-100, 100+",50,75,Inf
Y,7,75-100,"10m bands to 50m, 50-75, 75-100, 100+",75,100,Inf
Y,8,100-Inf,"10m bands to 50m, 50-75, 75-100, 100+",100,Inf,Inf
Z,1,0-10,"0-10, 10-20, 20-30, 30-50, 50-100, 100+",0,10,Inf
Z,2,20-Oct,"0-10, 10-20, 20-30, 30-50, 50-100, 100+",10,20,Inf
Z,3,20-30,"0-10, 10-20, 20-30, 30-50, 50-100, 100+",20,30,Inf
Z,4,30-50,"0-10, 10-20, 20-30, 30-50, 50-100, 100+",30,50,Inf
Z,5,50-100,"0-10, 10-20, 20-30, 30-50, 50-100, 100+",50,100,Inf
Z,6,100-Inf,"0-10, 10-20, 20-30, 30-50, 50-100, 100+",100,Inf,Inf
AA,1,0-10,"10m bands to 50m, 50-100, 100+",0,10,Inf
AA,2,20-Oct,"10m bands to 50m, 50-100, 100+",10,20,Inf
AA,3,20-30,"10m bands to 50m, 50-100, 100+",20,30,Inf
AA,4,30-40,"10m bands to 50m, 50-100, 100+",30,40,Inf
AA,5,40-50,"10m bands to 50m, 50-100, 100+",40,50,Inf
AA,6,50-100,"10m bands to 50m, 50-100, 100+",50,100,Inf
AA,7,100-Inf,"10m bands to 50m, 50-100, 100+",100,Inf,Inf
BB,1,0-10,"10m bands to 100m, 100+",0,10,Inf
BB,2,20-Oct,"10m bands to 100m, 100+",10,20,Inf
BB,3,20-30,"10m bands to 100m, 100+",20,30,Inf
BB,4,30-40,"10m bands to 100m, 100+",30,40,Inf
BB,5,40-50,"10m bands to 100m, 100+",40,50,Inf
BB,6,50-60,"10m bands to 100m, 100+",50,60,Inf
BB,7,60-70,"10m bands to 100m, 100+",60,70,Inf
BB,8,70-80,"10m bands to 100m, 100+",70,80,Inf
BB,9,80-90,"10m bands to 100m, 100+",80,90,Inf
BB,10,90-100,"10m bands to 100m, 100+",90,100,Inf
BB,11,100-Inf,"10m bands to 100m, 100+",100,Inf,Inf
CC,1,0-10,"10m bands to 110m, 110+",0,10,Inf
CC,2,20-Oct,"10m bands to 110m, 110+",10,20,Inf
CC,3,20-30,"10m bands to 110m, 110+",20,30,Inf
CC,4,30-40,"10m bands to 110m, 110+",30,40,Inf
CC,5,40-50,"10m bands to 110m, 110+",40,50,Inf
CC,6,50-60,"10m bands to 110m, 110+",50,60,Inf
CC,7,60-70,"10m bands to 110m, 110+",60,70,Inf
CC,8,70-80,"10m bands to 110m, 110+",70,80,Inf
CC,9,80-90,"10m bands to 110m, 110+",80,90,Inf
CC,10,90-100,"10m bands to 110m, 110+",90,100,Inf
CC,11,100-110,"10m bands to 110m, 110+",100,110,Inf
CC,12,110-Inf,"10m bands to 110m, 110+",110,Inf,Inf
DD,1,0-10,"10m bands to 100m, 100-125, 125-150, 150+",0,10,Inf
DD,2,20-Oct,"10m bands to 100m, 100-125, 125-150, 150+",10,20,Inf
DD,3,20-30,"10m bands to 100m, 100-125, 125-150, 150+",20,30,Inf
DD,4,30-40,"10m bands to 100m, 100-125, 125-150, 150+",30,40,Inf
DD,5,40-50,"10m bands to 100m, 100-125, 125-150, 150+",40,50,Inf
DD,6,50-60,"10m bands to 100m, 100-125, 125-150, 150+",50,60,Inf
DD,7,60-70,"10m bands to 100m, 100-125, 125-150, 150+",60,70,Inf
DD,8,70-80,"10m bands to 100m, 100-125, 125-150, 150+",70,80,Inf
DD,9,80-90,"10m bands to 100m, 100-125, 125-150, 150+",80,90,Inf
DD,10,90-100,"10m bands to 100m, 100-125, 125-150, 150+",90,100,Inf
DD,11,100-125,"10m bands to 100m, 100-125, 125-150, 150+",100,125,Inf
DD,12,125-150,"10m bands to 100m, 100-125, 125-150, 150+",125,150,Inf
DD,13,150-Inf,"10m bands to 100m, 100-125, 125-150, 150+",150,Inf,Inf
EE,1,0-50,50m bands to 150,0,50,150
EE,2,50-100,50m bands to 150,50,100,150
EE,3,100-150,50m bands to 150,100,150,150
